avg_data_time,avg_fb_time,avg_opt_time,avg_step_time,grad_norm,loss,loss_q0,loss_q1,loss_q2,mse,mse_q0,mse_q1,mse_q2,param_norm,samples,seg_ce,seg_ce_q0,seg_ce_q1,seg_ce_q2,seg_dice,seg_dice_q0,seg_dice_q1,seg_dice_q2,seg_focal,seg_focal_q0,seg_focal_q1,seg_focal_q2,seg_presence,seg_presence_q0,seg_presence_q1,seg_presence_q2,step,loss_q3,mse_q3,seg_ce_q3,seg_dice_q3,seg_focal_q3,seg_presence_q3
0.03215675115585327,0.47353761434555053,0.15103174448013307,0.6746494388580322,0.23599455003896952,0.4162474918365483,0.7642159904494428,0.5483561880195257,0.2762946953514108,0.024440412260591987,0.008671972620467932,0.021055409915207594,0.056289482171888734,252.4883730354208,435208,0.07654920969158417,0.1665149605785957,0.11239638630800033,0.022298222075699363,0.7330949854850773,0.9551407625578875,0.9357616889108092,0.6163667677729213,0.008720530075952419,0.009864328680748134,0.008772051405910522,0.008039437534063389,0.046135452303569746,0.05081925184273092,0.04660211575395169,0.04288043096527906,54400,0.0813670498949553,0.00829167442680046,0.008583805551097617,0.43065171502530536,0.0082551588639035,0.04449565850639677
0.0006531691551208496,0.44211158514022825,0.18559273958206177,0.6775398468971252,0.23863200394925538,0.432142502218485,0.7710684286474617,0.5540691357605234,0.2909165853855174,0.023026937297545375,0.010076930267533273,0.020744149280308755,0.05145882238232271,252.49516217799248,436008,0.08027124403044585,0.1642816604878664,0.11464820302946055,0.02685423574511897,0.7566877105832097,0.9630308363109974,0.9365298523730835,0.6669877476601801,0.009608865401241933,0.010863979971610115,0.00956623271088471,0.009164155211511519,0.052264359109103674,0.059957987050662666,0.04597796685993674,0.050706049926155246,54500,0.07687908282462987,0.007680114569982681,0.00894331407313154,0.43331226414960355,0.008724492670887186,0.05185679301275347
0.0006182432174682617,0.4731700110435486,0.15656779050827027,0.6806250715255737,0.2075856607690391,0.41180214405059806,0.7628446494795609,0.5425702188909056,0.28036579485963947,0.023886650186032057,0.008368278686773305,0.02163738222327082,0.057750201161632576,252.50145166881902,436808,0.07540677666664122,0.16375795751810068,0.1104919106326997,0.022156612293551394,0.7370186716318131,0.9625257106171435,0.9331928753852842,0.6293971289941407,0.008778469203971328,0.00984142041409906,0.008720701523125162,0.00813558158095009,0.04533585439436137,0.0521294604050783,0.04250350968679413,0.04302098726310852,54600,0.0828165110506585,0.008048828456726304,0.00989772553515175,0.43959587438095027,0.008456129292791017,0.04393086857094926
0.03520364999771118,0.47206825733184815,0.15467132091522218,0.675300076007843,0.23962105635851255,0.4066992451250553,0.7603031487365048,0.5450006876122294,0.2740902588629602,0.02264271053485573,0.009440642141576137,0.021392847418284684,0.053748174897195154,252.50693903909783,437608,0.07538137728348371,0.16421732946216133,0.11165237589855094,0.022955767698195916,0.7332201558351523,0.9599644026831178,0.9327869925332904,0.6174312212080231,0.00872595506021753,0.00993965277253255,0.00869847295124696,0.008109963870807233,0.04410898012574764,0.05050179780782717,0.04204445023817099,0.04373130806312158,54700,0.08407887310854016,0.008042128857499855,0.009736924100675831,0.4507067923172278,0.008225318922099023,0.04072684968375357
0.0006153392791748047,0.46878102540969846,0.16210127830505372,0.6789570903778076,0.270059687349522,0.4253724358975887,0.7712404646401134,0.5577485738088134,0.28159561311591874,0.022728317808359867,0.010145821706347943,0.020956378965989567,0.059987943778427935,252.51214147486817,438408,0.08055035345256324,0.16521849933097935,0.11594138412394715,0.022918558166457152,0.7437391865253452,0.9597035407457704,0.9326167696684451,0.6138390887997107,0.009937894807662818,0.011945777996618931,0.010370512345534334,0.00828870338203754,0.05822529967874291,0.0698972441045181,0.061684793319983694,0.04769347055988044,54800,0.08457898932534287,0.008303756291793472,0.011325342391894483,0.4659114120242828,0.008873267969754227,0.05190063305702563
0.03520570755004883,0.43879103899002075,0.1700025725364685,0.6564333820343018,0.23130267537332952,0.4204494789242746,0.7633708062767984,0.5695341316362226,0.2782037755677486,0.02275494864210488,0.008833696288056681,0.01943941642578766,0.052911638895764716,252.52050566028953,439208,0.07791043128818276,0.16327543087303645,0.11987671376361195,0.023319209317822394,0.7418937414884564,0.9620674765110011,0.9408793815722063,0.6348010843963982,0.008979778748471298,0.010579352853819723,0.009170822169835452,0.007963194259137836,0.047888459190726276,0.06022758773528038,0.0444547136091084,0.04401459149416026,54900,0.07935977543746767,0.007819776573374413,0.00881510779029942,0.4391351469277127,0.008258480115363434,0.04285718775283411
0.0006482410430908203,0.4802533721923828,0.15347278594970704,0.6874111986160278,0.1998353956882245,0.41089857488870624,0.7626782595778311,0.5445230209058336,0.2826939189061525,0.0228089595772326,0.008154213042830915,0.021335184878845642,0.05196790314745159,252.5273518151258,440008,0.07579466501250866,0.1641384970875427,0.1109652934673195,0.025862054687459002,0.7419354814290995,0.9617500391752364,0.9355643550921139,0.6303225016593937,0.008616721793077887,0.009775491108774476,0.008605859753104952,0.007963297374080866,0.04610016217920924,0.054022681829129324,0.04426332532690004,0.04335758815519508,55000,0.08578027000504668,0.008648273459174592,0.009818926798271045,0.45251549838804744,0.008252124925253585,0.04379122778910266
0.042391231060028074,0.4652647614479065,0.15547085523605347,0.673272385597229,0.20022725403672767,0.43634135723114026,0.7728428037799125,0.5515694827342238,0.28412230423354856,0.023021619231440138,0.008477121351015925,0.02093603311325698,0.05571180255060176,252.53373753650604,440808,0.08171581484377387,0.16535415135476048,0.11400136215408806,0.02365477357423034,0.7548740726709369,0.9618683107653443,0.933544176466325,0.6355375857143599,0.009016620949842034,0.010190048352435081,0.0090231173084814,0.008314477351422489,0.0532569151511416,0.0627746507145313,0.05215674547181155,0.048835726912839515,55100,0.07941358062722112,0.008877476180002666,0.008292092997378302,0.42131367520145746,0.008452774377276555,0.0489146351110717
0.0007144451141357422,0.46799914836883544,0.16017033338546752,0.686956889629364,0.21002320507692068,0.4371035034954549,0.7604879956900314,0.5453294540706436,0.29354381635785104,0.021181006589904426,0.008515723621224889,0.021684619649558475,0.0505355124077242,252.54348460042635,441608,0.08214781967923038,0.16373364793640358,0.1105038699742994,0.026484111961649952,0.7582687729597092,0.9602773519544643,0.9360703499693617,0.6663958738247555,0.009365989041980357,0.010482243987703655,0.009494206009089557,0.008478601207025356,0.05177867486141624,0.05879066121872403,0.048020107838276156,0.04854508407103521,55200,0.08141430296230748,0.008853663924400722,0.009164670253583808,0.43180595376164793,0.00873289860638455,0.050064874127469385
0.043051257133483886,0.4525879454612732,0.1575761103630066,0.6698488593101501,0.24021459344038879,0.42555891245603583,0.7619820655239696,0.548729284362095,0.28194096692554255,0.021606349814683196,0.00873227622519994,0.021018533822058164,0.05197159377048206,252.55530838759327,442408,0.08052385885268454,0.16632769669966682,0.11259016578153863,0.024288510349477915,0.7454875272512438,0.9534797770152161,0.9365060169522353,0.6424023515504343,0.009211854320019482,0.010513051644726807,0.009144247243771457,0.008438545904304508,0.04511805768124756,0.052847585371602744,0.0426398998535261,0.04142097683886634,55300,0.07651137843728069,0.007854984058358236,0.008869363291887566,0.42510011404752757,0.008619832138065251,0.042904832116328166
0.0006800508499145508,0.46836592197418214,0.1590570855140686,0.6850991654396057,0.22826466233899484,0.4204612793028356,0.7582928982435491,0.545208226357187,0.30152995154963713,0.021996987704187624,0.00903383013050473,0.02203109209444753,0.05105618821427766,252.5680918010925,443208,0.07836508179083469,0.1634925360627035,0.11172693884190249,0.02755091559746504,0.7554211190342903,0.9631148182293953,0.9293115960091961,0.6849133391030799,0.009022311151493344,0.01032645499571136,0.009028262067918793,0.008011712184351387,0.04478914898820221,0.05294058738532019,0.039550207721601664,0.0406859884506667,55400,0.08241262513270783,0.008061544721250964,0.010425277888712474,0.4540571741510236,0.008667347892566311,0.04549557347581429
0.03754513263702393,0.42740171194076537,0.1588970708847046,0.6407051277160645,0.2383879352775375,0.417276880890131,0.7694828245712784,0.5420559008595758,0.3016895434566751,0.023241285141557464,0.009273241284156067,0.021989229665968998,0.051011136276038184,252.5732185391572,444008,0.07558233642950651,0.16548690990525827,0.1094078411177922,0.02754181055634968,0.7500459408760064,0.9582497693446218,0.9338202210523744,0.6841630907816303,0.00858034490607679,0.009867415088704042,0.008356430567800992,0.008083151914527471,0.0495937537914142,0.06152768310501563,0.041929420852352704,0.04822333653622838,55500,0.08636721471945445,0.00867202446177401,0.008757983665347245,0.45156046572853514,0.008069470451742996,0.046553484545381454
0.009392399787902832,0.4696232914924622,0.15111887454986572,0.669481348991394,0.29706236960933946,0.4126214995980262,0.7660723637422745,0.5437006817758079,0.2954773332864521,0.02226446697488428,0.009044394986414458,0.02170223897788673,0.05199632942479436,252.57826570595535,444808,0.07582687985152005,0.16389026967663836,0.11071318641304971,0.02584217424829685,0.7459472495317462,0.9629814720524407,0.9350121387839319,0.6715421686096799,0.008745864189695559,0.010320917584986423,0.008683453318662939,0.007796589147161552,0.04871718155307463,0.05569259422077858,0.04463820123623012,0.044922216494799265,55600,0.08100862473830445,0.008707574266970261,0.0091920817551767,0.44485540127535483,0.008231689198660328,0.04957401556461632
0.0005939674377441407,0.45282686710357667,0.16509492874145507,0.6679470610618591,0.21048756838844984,0.4246741588413715,0.7598993658420434,0.5533490204533872,0.28738766195461685,0.02237292936071754,0.011421028391841857,0.02041977530908446,0.05222727804081166,252.58484997018846,445608,0.0798533669859171,0.16468256232726494,0.11473541919921722,0.02558154796055935,0.7526040756702423,0.9564820779627897,0.9378304245860075,0.6484930693784503,0.008883689278736713,0.010216526743305386,0.008502190763693906,0.008261339898335752,0.045785240740515265,0.051425326194370805,0.042313331649313814,0.04290566009962384,55700,0.07943628293148533,0.007380935380436555,0.008336680948888727,0.44644012163631874,0.008547844351199112,0.04660215043467497
0.0691718053817749,0.4667688417434692,0.15385069131851195,0.6695935153961181,0.19570318573612078,0.4086087082326413,0.7648449657338388,0.5509305239626853,0.3009291703292462,0.024948654673062252,0.008564333732271301,0.021354767512718226,0.05850646300285078,252.58953501827142,446408,0.07376326374709609,0.16432232033000896,0.11366383456672081,0.025453683619601684,0.738648071587086,0.9619311301895748,0.9335389344981219,0.6572578762058925,0.00829907569102943,0.009542658514332733,0.008090394262149176,0.007805930699785828,0.05230930953286589,0.05592469999231814,0.051610281615696814,0.05434643715934851,55800,0.08323415276987292,0.008267070183870311,0.008692720376387658,0.44956435411462287,0.00794363049437155,0.047858882240809794
0.0007123136520385742,0.4555948615074158,0.16627766847610473,0.6719681406021119,0.29190459535164104,0.4223679040372373,0.7670640461321729,0.5504710507836752,0.278846842771832,0.022835880182683472,0.009136638326456701,0.02158087636641366,0.054625425086495386,252.59867047633756,447208,0.08016433971002698,0.16491820603748997,0.11397781906689101,0.02506381772369384,0.7390677410364149,0.9589457005402297,0.9286406309680736,0.6284914489122144,0.010738669964484875,0.012062014432562764,0.009631554472279986,0.01003748969363168,0.057590815210714914,0.06861128742443706,0.04467091070824955,0.0520458610857183,55900,0.0881417954684858,0.009458840969768992,0.013573772938242315,0.4467200247032383,0.01101396490170916,0.06291798507062044
0.03453823089599609,0.4747115516662598,0.14787914991378784,0.6746165990829468,0.18333370864131088,0.4197239974141121,0.7613750109258965,0.5474502088129518,0.2978849107509148,0.022979027293622493,0.008093253876871383,0.021259674848988656,0.05277022590641593,252.60426530679982,448008,0.07794391117058698,0.1646233508933565,0.11288143251091244,0.027610730892275556,0.7475532189011577,0.9609350163717664,0.9326203930377961,0.665494717219296,0.008860774426721042,0.010245472183260987,0.00847378300502896,0.008288670484177469,0.04524642834905536,0.050893644519549426,0.041149996225722144,0.046343806069618194,56000,0.08145565132144851,0.008899414914194492,0.009400380448787469,0.4370715564489362,0.008474308068398394,0.04268926335033032
0.0007697510719299317,0.4811525702476501,0.16197505235671997,0.6970501923561097,0.23839100891659748,0.4330361086130143,0.7581489776896534,0.549725984930992,0.28370209178834566,0.023002335028722887,0.008898341857445227,0.02140511163044718,0.05130154365357362,252.6095248518305,448808,0.08119203601032494,0.164258223340333,0.1138119063153863,0.02564765723808757,0.7553955495357512,0.9576515006684807,0.9308659997582437,0.6427143390448595,0.009051769471261654,0.010631448308562982,0.008911608910420919,0.00811462973591537,0.04346745711169206,0.050574040019701894,0.0412456601858139,0.03940285040001946,56100,0.08100554806276634,0.007705019647121729,0.009210828970047253,0.44224355720925623,0.008411852602750574,0.04223324599523291
0.034716393947601315,0.44342252492904666,0.17136988639831544,0.663946099281311,0.21019293865951522,0.4369723673164845,0.7690961358119861,0.5480250034194724,0.28586315341624136,0.023408756703138356,0.008751808092402249,0.021563242865690502,0.054159136968458366,252.6158286409692,449608,0.08123874735087151,0.16495412560004097,0.11233501641366352,0.02353457091812026,0.7604765552282339,0.9605604463590767,0.933038274256083,0.6450237981204326,0.009235006584785882,0.010761949277641066,0.008810909823156314,0.00858265075493109,0.04655032572336497,0.05450472166269742,0.04196994737811528,0.04659842622232404,56200,0.08197791189334143,0.007865326133777654,0.010607468666729791,0.4504555807275284,0.008652681776843337,0.04235045202497367
0.0007716012001037597,0.4758728384971619,0.1566740393638611,0.6827630090713501,0.20763701234138643,0.4195488469302655,0.7678619602322568,0.5414939106409272,0.28150518958528475,0.0241790443379432,0.008436834836320493,0.022382933098878968,0.056356768562601696,252.62161873675066,450408,0.07702101733535527,0.1649021126329899,0.11064556100635065,0.023631504289089472,0.7398210352659225,0.9590886279940609,0.9273298727208044,0.628787732754762,0.008782652381341901,0.010129621762316682,0.008662303453358127,0.008215860436813757,0.0535126254055649,0.06039407827891411,0.04829715109013734,0.05197797018515234,56300,0.08163895588271666,0.007665580330377955,0.008821615018553722,0.43892540832875276,0.008121762665982699,0.05341312851409371
0.03670195102691651,0.4532765316963196,0.16592703104019166,0.6710949635505676,0.27781134301010296,0.41482137486338605,0.7683059324032421,0.5493203852307146,0.280208355081933,0.02317499597091228,0.008710350968786286,0.021015160907041395,0.05251951176407079,252.63379868723644,451208,0.07682117473334067,0.1664059135333573,0.11236172910798249,0.02383099126274743,0.745958561301232,0.9561269475669458,0.9365499446641151,0.6435345556054793,0.009480079363565893,0.01095471274915826,0.009147376614386466,0.008815113343076691,0.04497905787779016,0.05556583182427971,0.04095818499098552,0.04101687772310383,56400,0.08695062843151387,0.008202978995977894,0.012085030514281241,0.4633503040671347,0.009119131398620077,0.04317582291201688
0.0006330561637878418,0.4573663282394409,0.16252057552337645,0.6666936278343201,0.1643262233389505,0.43909801289439204,0.7639095430125558,0.5543238928443517,0.293387326113879,0.023082017423585066,0.008284928509413805,0.02060040230885079,0.054019811293110266,252.64073523211658,452008,0.08252399422228335,0.16575773597046095,0.11452319287654888,0.02668733076658097,0.761136483550072,0.9578936173452587,0.9373042338202439,0.6539034691452982,0.009304757355712354,0.010480209019794288,0.009161339502371663,0.008658165615051982,0.043290490549989034,0.05173972740292693,0.03789262437043296,0.039719332510139815,56500,0.08645744144709569,0.008933597772071757,0.009841666452120984,0.4450908568170334,0.008811826124373407,0.043621583125140036
0.0006496715545654297,0.48276750087738035,0.1524738597869873,0.6828845000267029,0.2443490802501501,0.4156699003279209,0.7736008906975768,0.5548420651257039,0.2892232052567936,0.02301535381935536,0.008391916708578955,0.020612060064449905,0.060996657014927944,252.64897020805637,452808,0.07740091489627954,0.1670286247363458,0.11430197808891536,0.024498565416110472,0.7369714754819872,0.9588493732305678,0.9391516676545143,0.62827420996295,0.00913385081104934,0.01044235002870361,0.009067533509805801,0.00853303029305405,0.043600526959635344,0.05496228046428701,0.0407753186277114,0.04013730157942818,56600,0.0829118063466417,0.007440217997257905,0.009244503049800793,0.45191936757829443,0.00853942328236168,0.03903555052147971
0.03245729923248291,0.4602604198455811,0.15576374530792236,0.6641855907440185,0.1997648250042519,0.41914604261517513,0.7640215760439782,0.5480867914703426,0.2817739868672884,0.0215024996548891,0.008208137311954142,0.021044827693579155,0.04753161313057673,252.65972253130101,453608,0.07818994242697959,0.16605182629616114,0.11225986693586631,0.02540353488222492,0.750846703052521,0.9572996870795293,0.9359295699669394,0.6608847818723533,0.00907470360165462,0.010249818411113611,0.009038395867255345,0.008096684365555997,0.04281001545023172,0.05046007431237333,0.040893501794554865,0.039364322127274615,56700,0.08363544906141485,0.008502006222672696,0.009923627944616124,0.45119469665517714,0.008930320685701173,0.04050871230088018
0.0006008195877075195,0.454951798915863,0.1714134955406189,0.6749843430519104,0.240312665912494,0.4257196840643884,0.7766248780458713,0.5508025652058769,0.28253909236288344,0.024270190936513225,0.010143250686726356,0.020969821762502474,0.06105603048836883,252.66473437107751,454408,0.07865365983918306,0.16485433832642987,0.11382127149361315,0.02197979845325735,0.7510703566670418,0.9651788379335162,0.934941312141508,0.6242443689688008,0.009008423720952122,0.010478008583396061,0.008827753957996357,0.008060638929772023,0.04834826238453389,0.05591641139560546,0.04790098118273732,0.043514931265683114,56800,0.08353508527547418,0.007489667310365615,0.009795291061135062,0.464875832052514,0.0086440220740301,0.04591571654903124
0.0360055947303772,0.44919073581695557,0.15763664722442627,0.6582833170890808,0.250154346443052,0.414582119733095,0.7665007764101032,0.5465279227909555,0.28031410781718896,0.023847084911540153,0.009771018736646516,0.021395277246872693,0.05394186300147221,252.67560394169698,455208,0.07578311615623529,0.16427850015461448,0.11264721541242166,0.02368660142022907,0.7359459051489831,0.960865398645401,0.9326618304227123,0.631197042832865,0.00870244918391109,0.009577003947924817,0.008903102247034488,0.008145194056783323,0.0496484265383333,0.05575692869257181,0.0465031154951788,0.04797074622169974,56900,0.0812944690954296,0.007934616271397047,0.008225281208627226,0.43768702619638905,0.008234205573853388,0.048269011070905025
0.0007910537719726563,0.47040820837020875,0.15587100744247437,0.6777125215530395,0.2924816275757726,0.42827533811330787,0.7676822439246218,0.5509661235821942,0.28533483971841667,0.022811741512268783,0.008653958159319438,0.0215174825738859,0.054732369807121956,252.68746256653466,456008,0.08011443405412136,0.1642511056377253,0.11304300848059555,0.023772751004192585,0.7463123345375058,0.962268380123541,0.9321510432258482,0.6485775833328572,0.010159280346706505,0.010596614965417117,0.010228259015887501,0.010279793847682125,0.06338405995164072,0.06739722491549589,0.05611104056455941,0.06598397736282398,57000,0.08133658628669835,0.008892592716850889,0.011717957292743653,0.43070605797554123,0.00950497931416206,0.063386779151097
0.029378025531768798,0.45122824668884276,0.16257708072662352,0.6667617177963256,0.2072819121396475,0.4300582735240458,0.7689311396968257,0.5427111779548683,0.282711752182381,0.02290308780036866,0.008260803090551092,0.022271055851739906,0.059277699027337476,252.69255784742606,456808,0.0810318093374371,0.1649041168458828,0.1104092286633594,0.023265517569432785,0.7471304860711097,0.9610146579441716,0.9298204618449114,0.6234439289705326,0.01007752925157547,0.011691925084419765,0.009422757185292334,0.009176167897583751,0.05551804140326568,0.067984116488128,0.04904450134585653,0.04980662416545038,57100,0.08356913653862413,0.008206649834303716,0.012047540739481558,0.4484863697903824,0.009730825603044438,0.05312267546282031
0.000702071189880371,0.47528393507003786,0.1503884530067444,0.6766640758514404,0.18131100208141657,0.410767396390438,0.7643984281827536,0.5474092117985897,0.28569818460024304,0.023278419431298977,0.008204881935848524,0.02168631433433262,0.053779011395258425,252.697013626626,457608,0.07513958595693107,0.16428695382579925,0.11253743862011008,0.024502723009880763,0.73967603802681,0.96196027092202,0.9314489860315713,0.6434261967929512,0.00853896564338356,0.009840648025077172,0.008357513919282624,0.007861924290549596,0.045132850557565676,0.05227199749695876,0.040971366878674954,0.041220953795485786,57200,0.0841796344263109,0.007900776967219556,0.00921512026494989,0.4518535684272286,0.008202594479968874,0.04648563585239625
0.03271362066268921,0.4720625042915344,0.14662661790847778,0.6693279314041137,0.2299655404367313,0.4051456800103189,0.7697108712526821,0.5434958675929477,0.277425659352388,0.021762714702636028,0.008377472995688194,0.021758837697229198,0.05167030605654684,252.70320156928497,458408,0.07403032045811414,0.16472048349309687,0.11093841567635535,0.02310814884347987,0.7368123012781143,0.961977548528426,0.9302753751618518,0.6333969492178688,0.008817601692862808,0.010184136267733027,0.008602492777364601,0.007971918282027422,0.04857557245995847,0.05946994568728427,0.043743496417467054,0.044778371332452105,57300,0.08519810529654488,0.008045683917691615,0.008905294262436475,0.4772797436044925,0.008495287399886066,0.04587997656250212
0.0006890559196472168,0.4738160753250122,0.15680715560913086,0.6814577174186707,0.18909437250722055,0.42764476180076594,0.7652267754077916,0.5472145661365152,0.28188155853568625,0.023362977225333453,0.008548049547243875,0.021643523345593087,0.05407918376576663,252.7078450364002,459208,0.07930652160197489,0.16437168188393117,0.11223630912082141,0.023992913563375438,0.7500886726379397,0.9616870939731597,0.9320227955662926,0.6339284864502339,0.008915032371878623,0.010097580647561697,0.009217634957370378,0.00803449394499612,0.05004369146656244,0.05879932617535817,0.04682904800486775,0.04614705870152641,57400,0.08239189277012503,0.008417508803353067,0.008954219293520268,0.4365422065540025,0.008235773962912392,0.048513859868430154
0.029760639667510986,0.4329588770866394,0.1787211775779724,0.6586639738082886,0.1909472822582251,0.428184252232313,0.7681879279625358,0.5439834473309688,0.2815243788063526,0.023069954412058002,0.0075991000488993595,0.02190188756773112,0.0546489045765175,252.71344489865317,460008,0.07974099840968847,0.1646648580162085,0.1118091934153603,0.02405301009646939,0.7558703181147577,0.9643468486135875,0.9280430986373517,0.6297955245387795,0.008935844660736625,0.00977168997879423,0.008911821094376082,0.008317304520905781,0.04572307865135372,0.05174190260525516,0.04028913113116115,0.04652319421364492,57500,0.08268676336635565,0.007949473018842667,0.009786022230634156,0.46505510010183826,0.00871348128539515,0.044691669022574765
0.0007468676567077637,0.44560256481170657,0.16129762411117554,0.659602746963501,0.20629787829804333,0.4055626483261586,0.7698754630982877,0.5525387953221796,0.2809339383368119,0.02408524352125823,0.007786190975655861,0.020600122308824197,0.05579033400863409,252.71843574420618,460808,0.07343345440924169,0.16608643616465,0.11326002791523937,0.023454037708474946,0.7354355150461197,0.9594094587320628,0.9381078428030015,0.627381681297232,0.008413558409083637,0.009567169938236466,0.008434884139569469,0.00786771775815585,0.048599281019996846,0.05853444971250029,0.04537817404954699,0.04685283288110716,57600,0.08445223561231648,0.008073904651952776,0.008570140759136698,0.4624587052686201,0.007984315153157364,0.04509498609414386
0.0007251405715942383,0.4702900385856628,0.15826474666595458,0.6786497592926025,0.2011212965767059,0.41841992303729053,0.7711593675865694,0.548994794921968,0.2903015825969097,0.02492476671002807,0.007881568931412728,0.02148353705155547,0.060088534346924925,252.72408550813014,461608,0.07600751273334028,0.16478626650792588,0.11292253798145112,0.023371287754763714,0.7407442158460611,0.9640767527005023,0.9317313340103749,0.6341939528401083,0.00840175678720698,0.009843803887999568,0.008234305606784245,0.007745544862700623,0.04549182727118024,0.05478629805504899,0.03910458241352019,0.04527979810798293,57700,0.0787368604563517,0.0077470713921439565,0.007807793306082785,0.43926836663696345,0.007886224408600914,0.04347771320250923
0.02924567222595215,0.45338117837905884,0.14614264011383057,0.6502510690689087,0.2198589842754235,0.3995726835727691,0.7625291139360455,0.543545580942537,0.27404665477973034,0.0247032234352082,0.008209266600065998,0.021749763390538423,0.0560026569977968,252.73269856595257,462408,0.071676977854222,0.16390020388459417,0.10973688556328835,0.022376776068995265,0.7247865885496141,0.9626712196718445,0.9331062885636059,0.6223944875278646,0.008352748425677424,0.00948960790114979,0.008375842279010573,0.007604084722905623,0.0472812592843547,0.05403658388202228,0.04254678282470515,0.04381846435717308,57800,0.08105304693946468,0.00852511713450299,0.008217032103297798,0.43962509299700075,0.008106115871879193,0.048946552558425935
0.0006185293197631836,0.46689347982406615,0.15768950462341308,0.6755209851264954,0.2040118125684404,0.4270866687595843,0.7700897469141783,0.5514820830242053,0.29993505472992804,0.02171747416257858,0.008554143478079902,0.02180988111759761,0.052261365160530246,252.7398511264137,463208,0.07886683290824291,0.16537942646819856,0.11386124354761998,0.025978548653106507,0.7545658785104747,0.9602275721937702,0.930822993291391,0.6767606754879378,0.009036722276359795,0.010344864548157853,0.008984031948588189,0.008209995815407609,0.052090115025639504,0.06376461233839262,0.043487723831188055,0.04756469964203273,57900,0.09250121900480086,0.009118704012059284,0.008720744983824693,0.46936670748610465,0.008490007574835878,0.05170986637660223
0.03285588502883911,0.45732985734939574,0.14849780082702638,0.6555120706558227,0.20817738880043288,0.4360268194973468,0.7577024703676055,0.544789534099031,0.2912456930210497,0.02255762482993304,0.009776544202097953,0.021048912128415136,0.052025209599635504,252.74712610702355,464008,0.08175831584259857,0.16537915244698523,0.1113859094347399,0.0246186860815876,0.7658031240105628,0.954844320904125,0.9359457250868919,0.6703876973402625,0.009191277367062864,0.01050742855718867,0.00880949852739157,0.008538247438881428,0.044176514218561384,0.05213562684683979,0.040006287077829106,0.040469933816260045,58000,0.08007098907190893,0.007457712514183691,0.009159919414539914,0.4487719436486562,0.008729421753539806,0.043205869906685415
0.0006859207153320313,0.4492365503311157,0.16604309558868408,0.6638178658485413,0.24591493154162836,0.41692628040909757,0.762671106424763,0.5444633046046219,0.2910743059826565,0.024755950421094904,0.008979259670744812,0.02170889230662998,0.05713863851187725,252.75471482620824,464808,0.0758134338119998,0.1637281421291169,0.11093637252107573,0.024672543900000028,0.745781143009662,0.9607104233760932,0.9334785507080402,0.6460435317715567,0.00873567951610312,0.01024769918628072,0.008874123337668694,0.00785863600964243,0.048491521133109894,0.05827695940008115,0.046580745836105594,0.04495150350611394,58100,0.08705772899091241,0.00883042906527408,0.009787785619264468,0.4617115151882174,0.008035134086385369,0.044321257609408436
0.03222796440124512,0.4505742120742798,0.14978995323181152,0.6516791582107544,0.2256938949692557,0.4368210653960706,0.770224654390698,0.5506894910099479,0.29183671210713286,0.024333071066066633,0.009059785692841714,0.021245302450336002,0.05662336533871689,252.76057875823483,465608,0.08068468255922201,0.1654975190758707,0.11389260220866981,0.024988926019073574,0.7605002421140666,0.9597296649501443,0.9313104258905546,0.639264301235127,0.008912513963878155,0.010342922303382124,0.008791061449049049,0.008303790205669875,0.04806150493677706,0.05846371013405062,0.04388237790905379,0.04371741439867327,58200,0.08176674931177069,0.0069232802312555,0.008367542716275374,0.4718226313590999,0.008077118633581052,0.045690144095569804
0.0007120180130004883,0.4819806170463562,0.15432923078536986,0.687839331626892,0.23010862664843343,0.4102391450107096,0.7684599038958552,0.5491715982312061,0.27310536329339213,0.02415098758414388,0.008464677612064406,0.021182551878234722,0.05801950645201453,252.76519815568923,466408,0.07570480354130266,0.16576304353773583,0.11317710647654661,0.022384320661743604,0.7290946173667908,0.9599590542912481,0.9326553891916751,0.6113443520010965,0.00918641824042425,0.010265747001394649,0.009174608443532895,0.00839618307810913,0.056353207987267534,0.05968793474137782,0.05842034507522492,0.05367308524437248,58300,0.08497326546963646,0.008761550262757085,0.009957726232659175,0.44944506602467205,0.008942520357931976,0.05401449913998085
0.03035475969314575,0.46529574632644655,0.1734879469871521,0.6893680477142334,0.2056816909049472,0.4316915087401867,0.768703157302893,0.5465870048060563,0.28773320444579253,0.022990288194268946,0.008107569205499657,0.021294802356737134,0.053343575278260884,252.77005011900712,467208,0.0794432286173105,0.16575936436370647,0.11179082421115552,0.02411899205469029,0.7618487375974657,0.9588107475172292,0.9352878955277532,0.6591246171483718,0.008874574385117746,0.009921831312761472,0.008806380798400496,0.008501100089419086,0.04664776712539604,0.05382706664372415,0.04335488445205483,0.04449734141320005,58400,0.08464634175840258,0.007980465055820906,0.007979791581857253,0.465963513786728,0.008168989646475062,0.04437828749116209
